//NAME,FILENAME,U,V,WIDTH,HEIGHT,FLAGS


//////////////////////////////////////,,,,,,
// EMPTY UNIT ACTION BUTTON,,,,,,
// (just background -- no icon),,,,,,

icon_unitact_searchDstry_r_e2,icon_searchDestroy_rollover_parch.tga,0,0,77,60,0
icon_unitact_searchDstry_p_e2,icon_searchDestroy_pressed_parch.tga,0,0,77,60,0
icon_unitact_searchDstry_rp_e2,icon_searchDestroy_pressed_parch.tga,0,0,77,60,0
icon_unitact_searchDestroy_e3,icon_searchDestroy_metal.tga,0,0,77,60,0
icon_unitact_searchDstry_r_e3,icon_searchDestroy_rollover_metal.tga,0,0,77,60,0
icon_unitact_searchDstry_p_e3,icon_searchDestroy_pressed_metal.tga,0,0,77,60,0
icon_unitact_searchDstry_rp_e3,icon_searchDestroy_pressed_metal.tga,0,0,77,60,0

// patrol,,,,,,
icon_unitact_patrol,icon_patrol_stone.tga,0,0,77,60,0
icon_unitact_patrol_r,icon_patrol_rollover_stone.tga,0,0,77,60,0
icon_unitact_patrol_p,icon_patrol_pressed_stone.tga,0,0,77,60,0
icon_unitact_patrol_rp,icon_patrol_pressed_stone.tga,0,0,77,60,0
icon_unitact_patrol_e2,icon_patrol_parch.tga,0,0,77,60,0
icon_unitact_patrol_r_e2,icon_patrol_rollover_parch.tga,0,0,77,60,0
icon_unitact_patrol_p_e2,icon_patrol_pressed_parch.tga,0,0,77,60,0
icon_unitact_patrol_rp_e2,icon_patrol_pressed_parch.tga,0,0,77,60,0
icon_unitact_patrol_e3,icon_patrol_metal.tga,0,0,77,60,0
icon_unitact_patrol_r_e3,icon_patrol_rollover_metal.tga,0,0,77,60,0
icon_unitact_patrol_p_e3,icon_patrol_pressed_metal.tga,0,0,77,60,0
icon_unitact_patrol_rp_e3,icon_patrol_pressed_metal.tga,0,0,77,60,0

// guard,,,,,,
icon_unitact_guard,icon_guard_stone.tga,0,0,77,60,0
icon_unitact_guard_r,icon_guard_rollover_stone.tga,0,0,77,60,0
icon_unitact_guard_p,icon_guard_pressed_stone.tga,0,0,77,60,0
icon_unitact_guard_rp,icon_guard_pressed_stone.tga,0,0,77,60,0
icon_unitact_guard_e2,icon_guard_parch.tga,0,0,77,60,0
icon_unitact_guard_r_e2,icon_guard_rollover_parch.tga,0,0,77,60,0
icon_unitact_guard_p_e2,icon_guard_pressed_parch.tga,0,0,77,60,0
icon_unitact_guard_rp_e2,icon_guard_pressed_parch.tga,0,0,77,60,0
icon_unitact_guard_e3,icon_guard_metal.tga,0,0,77,60,0
icon_unitact_guard_r_e3,icon_guard_rollover_metal.tga,0,0,77,60,0
icon_unitact_guard_p_e3,icon_guard_pressed_metal.tga,0,0,77,60,0
icon_unitact_guard_rp_e3,icon_guard_pressed_metal.tga,0,0,77,60,0

// build/repair,,,,,,
icon_unitact_buildRepair,icon_buildRepair_stone.tga,0,0,77,60,0
icon_unitact_buildRepair_r,icon_buildRepair_rollover_stone.tga,0,0,77,60,0
icon_unitact_buildRepair_p,icon_buildRepair_pressed_stone.tga,0,0,77,60,0
icon_unitact_buildRepair_rp,icon_buildRepair_pressed_stone.tga,0,0,77,60,0
icon_unitact_buildRepair_e2,icon_buildRepair_parch.tga,0,0,77,60,0
icon_unitact_buildRepair_r_e2,icon_buildRepair_rollover_parch.tga,0,0,77,60,0
icon_unitact_buildRepair_p_e2,icon_buildRepair_pressed_parch.tga,0,0,77,60,0
icon_unitact_buildRepair_rp_e2,icon_buildRepair_pressed_parch.tga,0,0,77,60,0
icon_unitact_buildRepair_e3,icon_buildRepair_metal.tga,0,0,77,60,0
icon_unitact_buildRepair_r_e3,icon_buildRepair_rollover_metal.tga,0,0,77,60,0
icon_unitact_buildRepair_p_e3,icon_buildRepair_pressed_metal.tga,0,0,77,60,0
icon_unitact_buildRepair_rp_e3,icon_buildRepair_pressed_metal.tga,0,0,77,60,0

// gather,,,,,,
icon_unitact_gather,icon_gather_stone.tga,0,0,77,60,0
icon_unitact_gather_r,icon_gather_rollover_stone.tga,0,0,77,60,0
icon_unitact_gather_p,icon_gather_pressed_stone.tga,0,0,77,60,0
icon_unitact_gather_rp,icon_gather_pressed_stone.tga,0,0,77,60,0
icon_unitact_gather_e2,icon_gather_parch.tga,0,0,77,60,0
icon_unitact_gather_r_e2,icon_gather_rollover_parch.tga,0,0,77,60,0
icon_unitact_gather_p_e2,icon_gather_pressed_parch.tga,0,0,77,60,0
icon_unitact_gather_rp_e2,icon_gather_pressed_parch.tga,0,0,77,60,0
icon_unitact_gather_e3,icon_gather_metal.tga,0,0,77,60,0
icon_unitact_gather_r_e3,icon_gather_rollover_metal.tga,0,0,77,60,0
icon_unitact_gather_p_e3,icon_gather_pressed_metal.tga,0,0,77,60,0
icon_unitact_gather_rp_e3,icon_gather_pressed_metal.tga,0,0,77,60,0

// trade,,,,,,
icon_unitact_trade,icon_trade_stone.tga,0,0,77,60,0
icon_unitact_trade_r,icon_trade_rollover_stone.tga,0,0,77,60,0
icon_unitact_trade_p,icon_trade_pressed_stone.tga,0,0,77,60,0
icon_unitact_trade_rp,icon_trade_pressed_stone.tga,0,0,77,60,0
icon_unitact_trade_e2,icon_trade_parch.tga,0,0,77,60,0
icon_unitact_trade_r_e2,icon_trade_rollover_parch.tga,0,0,77,60,0
icon_unitact_trade_p_e2,icon_trade_pressed_parch.tga,0,0,77,60,0
icon_unitact_trade_rp_e2,icon_trade_pressed_parch.tga,0,0,77,60,0
icon_unitact_trade_e3,icon_trade_metal.tga,0,0,77,60,0
icon_unitact_trade_r_e3,icon_trade_rollover_metal.tga,0,0,77,60,0
icon_unitact_trade_p_e3,icon_trade_pressed_metal.tga,0,0,77,60,0
icon_unitact_trade_rp_e3,icon_trade_pressed_metal.tga,0,0,77,60,0

// attack,,,,,,
icon_unitact_attack,icon_attack_stone.tga,0,0,77,60,0
icon_unitact_attack_r,icon_attack_rollover_stone.tga,0,0,77,60,0
icon_unitact_attack_p,icon_attack_pressed_stone.tga,0,0,77,60,0
icon_unitact_attack_rp,icon_attack_pressed_stone.tga,0,0,77,60,0
icon_unitact_attack_e2,icon_attack_parch.tga,0,0,77,60,0
icon_unitact_attack_r_e2,icon_attack_rollover_parch.tga,0,0,77,60,0
icon_unitact_attack_p_e2,icon_attack_pressed_parch.tga,0,0,77,60,0
icon_unitact_attack_rp_e2,icon_attack_pressed_parch.tga,0,0,77,60,0
icon_unitact_attack_e3,icon_attack_metal.tga,0,0,77,60,0
icon_unitact_attack_r_e3,icon_attack_rollover_metal.tga,0,0,77,60,0
icon_unitact_attack_p_e3,icon_attack_pressed_metal.tga,0,0,77,60,0
icon_unitact_attack_rp_e3,icon_attack_pressed_metal.tga,0,0,77,60,0

// attack ground,,,,,,
icon_unitact_attackGround,icon_attackGround_stone.tga,0,0,77,60,0
icon_unitact_attackGround_r,icon_attackGround_rollover_stone.tga,0,0,77,60,0
icon_unitact_attackGround_p,icon_attackGround_pressed_stone.tga,0,0,77,60,0
icon_unitact_attackGround_rp,icon_attackGround_pressed_stone.tga,0,0,77,60,0
icon_unitact_attackGround_e2,icon_attackGround_parch.tga,0,0,77,60,0
icon_unitact_attackGround_r_e2,icon_attackGround_rollover_parch.tga,0,0,77,60,0
icon_unitact_attackGround_p_e2,icon_attackGround_pressed_parch.tga,0,0,77,60,0
icon_unitact_attackGround_rp_e2,icon_attackGround_pressed_parch.tga,0,0,77,60,0
icon_unitact_attackGround_e3,icon_attackGround_metal.tga,0,0,77,60,0
icon_unitact_attackGround_r_e3,icon_attackGround_rollover_metal.tga,0,0,77,60,0
icon_unitact_attackGround_p_e3,icon_attackGround_pressed_metal.tga,0,0,77,60,0
icon_unitact_attackGround_rp_e3,icon_attackGround_pressed_metal.tga,0,0,77,60,0

// nuke,,,,,,
icon_unitact_nuke,icon_nuke_metal.tga,0,0,77,60,0
icon_unitact_nuke_r,icon_nuke_rollover_metal.tga,0,0,77,60,0
icon_unitact_nuke_p,icon_nuke_pressed_metal.tga,0,0,77,60,0
icon_unitact_nuke_rp,icon_nuke_pressed_metal.tga,0,0,77,60,0

// attack-move,,,,,,
icon_unitact_attackMove,icon_attackMove_stone.tga,0,0,77,60,0
icon_unitact_attackMove_r,icon_attackMove_rollover_stone.tga,0,0,77,60,0
icon_unitact_attackMove_p,icon_attackMove_pressed_stone.tga,0,0,77,60,0
icon_unitact_attackMove_rp,icon_attackMove_pressed_stone.tga,0,0,77,60,0
icon_unitact_attackMove_e2,icon_attackMove_parch.tga,0,0,77,60,0
icon_unitact_attackMove_r_e2,icon_attackMove_rollover_parch.tga,0,0,77,60,0
icon_unitact_attackMove_p_e2,icon_attackMove_pressed_parch.tga,0,0,77,60,0
icon_unitact_attackMove_rp_e2,icon_attackMove_pressed_parch.tga,0,0,77,60,0
icon_unitact_attackMove_e3,icon_attackMove_metal.tga,0,0,77,60,0
icon_unitact_attackMove_r_e3,icon_attackMove_rollover_metal.tga,0,0,77,60,0
icon_unitact_attackMove_p_e3,icon_attackMove_pressed_metal.tga,0,0,77,60,0
icon_unitact_attackMove_rp_e3,icon_attackMove_pressed_metal.tga,0,0,77,60,0

// attack group,,,,,,
icon_unitact_attackGroup,icon_attackGroup_stone.tga,0,0,77,60,0
icon_unitact_attackGroup_r,icon_attackGroup_rollover_stone.tga,0,0,77,60,0
icon_unitact_attackGroup_p,icon_attackGroup_pressed_stone.tga,0,0,77,60,0
icon_unitact_attackGroup_rp,icon_attackGroup_pressed_stone.tga,0,0,77,60,0
icon_unitact_attackGroup_e2,icon_attackGroup_parch.tga,0,0,77,60,0
icon_unitact_attackGroup_r_e2,icon_attackGroup_rollover_parch.tga,0,0,77,60,0
icon_unitact_attackGroup_p_e2,icon_attackGroup_pressed_parch.tga,0,0,77,60,0
icon_unitact_attackGroup_rp_e2,icon_attackGroup_pressed_parch.tga,0,0,77,60,0
icon_unitact_attackGroup_e3,icon_attackGroup_metal.tga,0,0,77,60,0
icon_unitact_attackGroup_r_e3,icon_attackGroup_rollover_metal.tga,0,0,77,60,0
icon_unitact_attackGroup_p_e3,icon_attackGroup_pressed_metal.tga,0,0,77,60,0
icon_unitact_attackGroup_rp_e3,icon_attackGroup_pressed_metal.tga,0,0,77,60,0

// attack preferred type,,,,,,
icon_unitact_attackType,icon_attackType_stone.tga,0,0,77,60,0
icon_unitact_attackType_r,icon_attackType_rollover_stone.tga,0,0,77,60,0
icon_unitact_attackType_p,icon_attackType_pressed_stone.tga,0,0,77,60,0
icon_unitact_attackType_rp,icon_attackType_pressed_stone.tga,0,0,77,60,0
icon_unitact_attackType_e2,icon_attackType_parch.tga,0,0,77,60,0
icon_unitact_attackType_r_e2,icon_attackType_rollover_parch.tga,0,0,77,60,0
icon_unitact_attackType_p_e2,icon_attackType_pressed_parch.tga,0,0,77,60,0
icon_unitact_attackType_rp_e2,icon_attackType_pressed_parch.tga,0,0,77,60,0
icon_unitact_attackType_e3,icon_attackType_metal.tga,0,0,77,60,0
icon_unitact_attackType_r_e3,icon_attackType_rollover_metal.tga,0,0,77,60,0
icon_unitact_attackType_p_e3,icon_attackType_pressed_metal.tga,0,0,77,60,0
icon_unitact_attackType_rp_e3,icon_attackType_pressed_metal.tga,0,0,77,60,0

// capture building,,,,,,
icon_unitact_captureBuilding,icon_captureBuilding_stone.tga,0,0,77,60,0
icon_unitact_captureBld_r,icon_captureBuilding_rollover_stone.tga,0,0,77,60,0
icon_unitact_captureBld_p,icon_captureBuilding_pressed_stone.tga,0,0,77,60,0
icon_unitact_captureBld_rp,icon_captureBuilding_pressed_stone.tga,0,0,77,60,0
icon_unitact_captureBuilding_e2,icon_captureBuilding_parch.tga,0,0,77,60,0
icon_unitact_captureBld_r_e2,icon_captureBuilding_rollover_parch.tga,0,0,77,60,0
icon_unitact_captureBld_p_e2,icon_captureBuilding_pressed_parch.tga,0,0,77,60,0
icon_unitact_captureBld_rp_e2,icon_captureBuilding_pressed_parch.tga,0,0,77,60,0
icon_unitact_captureBuilding_e3,icon_captureBuilding_metal.tga,0,0,77,60,0
icon_unitact_captureBld_r_e3,icon_captureBuilding_rollover_metal.tga,0,0,77,60,0
icon_unitact_captureBld_p_e3,icon_captureBuilding_pressed_metal.tga,0,0,77,60,0
icon_unitact_captureBld_rp_e3,icon_captureBuilding_pressed_metal.tga,0,0,77,60,0

// convert unit,,,,,,
icon_unitact_convertUnit,icon_convertUnit_stone.tga,0,0,77,60,0
icon_unitact_convertUnit_r,icon_convertUnit_rollover_stone.tga,0,0,77,60,0
icon_unitact_convertUnit_p,icon_convertUnit_pressed_stone.tga,0,0,77,60,0
icon_unitact_convertUnit_rp,icon_convertUnit_pressed_stone.tga,0,0,77,60,0
icon_unitact_convertUnit_e2,icon_convertUnit_parch.tga,0,0,77,60,0
icon_unitact_convertUnit_r_e2,icon_convertUnit_rollover_parch.tga,0,0,77,60,0
icon_unitact_convertUnit_p_e2,icon_convertUnit_pressed_parch.tga,0,0,77,60,0
icon_unitact_convertUnit_rp_e2,icon_convertUnit_pressed_parch.tga,0,0,77,60,0
icon_unitact_convertUnit_e3,icon_convertUnit_metal.tga,0,0,77,60,0
icon_unitact_convertUnit_r_e3,icon_convertUnit_rollover_metal.tga,0,0,77,60,0
icon_unitact_convertUnit_p_e3,icon_convertUnit_pressed_metal.tga,0,0,77,60,0
icon_unitact_convertUnit_rp_e3,icon_convertUnit_pressed_metal.tga,0,0,77,60,0

// emergency signal,,,,,,
icon_unitact_emergency,icon_emergency_stone.tga,0,0,77,60,0
icon_unitact_emergency_r,icon_emergency_rollover_stone.tga,0,0,77,60,0
icon_unitact_emergency_p,icon_emergency_pressed_stone.tga,0,0,77,60,0
icon_unitact_emergency_rp,icon_emergency_pressed_stone.tga,0,0,77,60,0
icon_unitact_emergency_e2,icon_emergency_parch.tga,0,0,77,60,0
icon_unitact_emergency_r_e2,icon_emergency_rollover_parch.tga,0,0,77,60,0
icon_unitact_emergency_p_e2,icon_emergency_pressed_parch.tga,0,0,77,60,0
icon_unitact_emergency_rp_e2,icon_emergency_pressed_parch.tga,0,0,77,60,0
icon_unitact_emergency_e3,icon_emergency_metal.tga,0,0,77,60,0
icon_unitact_emergency_r_e3,icon_emergency_rollover_metal.tga,0,0,77,60,0
icon_unitact_emergency_p_e3,icon_emergency_pressed_metal.tga,0,0,77,60,0
icon_unitact_emergency_rp_e3,icon_emergency_pressed_metal.tga,0,0,77,60,0

// all clear signal,,,,,,
icon_unitact_allClear,icon_allclear_stone.tga,0,0,77,60,0
icon_unitact_allClear_r,icon_allclear_rollover_stone.tga,0,0,77,60,0
icon_unitact_allClear_p,icon_allclear_pressed_stone.tga,0,0,77,60,0
icon_unitact_allClear_rp,icon_allclear_pressed_stone.tga,0,0,77,60,0
icon_unitact_allClear_e2,icon_allclear_parch.tga,0,0,77,60,0
icon_unitact_allClear_r_e2,icon_allclear_rollover_parch.tga,0,0,77,60,0
icon_unitact_allClear_p_e2,icon_allclear_pressed_parch.tga,0,0,77,60,0
icon_unitact_allClear_rp_e2,icon_allclear_pressed_parch.tga,0,0,77,60,0
icon_unitact_allClear_e3,icon_allclear_metal.tga,0,0,77,60,0
icon_unitact_allClear_r_e3,icon_allclear_rollover_metal.tga,0,0,77,60,0
icon_unitact_allClear_p_e3,icon_allclear_pressed_metal.tga,0,0,77,60,0
icon_unitact_allClear_rp_e3,icon_allclear_pressed_metal.tga,0,0,77,60,0

// cycle build queue,,,,,,
icon_unitact_cycleBuild,icon_cyclebuildqueue_off_stone.tga,0,0,77,60,0
icon_unitact_cycleBuild_r,icon_cyclebuildqueue_off_rollover_stone.tga,0,0,77,60,0
icon_unitact_cycleBuild_on,icon_action_empty_pressed_stone.tga,0,0,77,60,0
icon_unitact_cycleBuild_on_r,icon_action_empty_pressed_rollover_stone.tga,0,0,77,60,0
icon_unitact_cycleBuild_e2,icon_cyclebuildqueue_off_parch.tga,0,0,77,60,0
icon_unitact_cycleBuild_r_e2,icon_cyclebuildqueue_off_rollover_parch.tga,0,0,77,60,0
icon_unitact_cycleBuild_on_e2,icon_action_empty_pressed_parch.tga,0,0,77,60,0
icon_unitact_cycleBuild_on_r_e2,icon_action_empty_pressed_rollover_parch.tga,0,0,77,60,0
icon_unitact_cycleBuild_e3,icon_cyclebuildqueue_off_metal.tga,0,0,77,60,0
icon_unitact_cycleBuild_r_e3,icon_cyclebuildqueue_off_rollover_metal.tga,0,0,77,60,0
icon_unitact_cycleBuild_on_e3,icon_action_empty_pressed_metal.tga,0,0,77,60,0
icon_unitact_cycleBuild_on_r_e3,icon_action_empty_pressed_rollover_metal.tga,0,0,77,60,0

// force unpack,,,,,,
icon_unitact_forceUnpack,icon_forceUnpack_stone.tga,0,0,77,60,0
icon_unitact_forceUnpack_r,icon_forceUnpack_rollover_stone.tga,0,0,77,60,0
icon_unitact_forceUnpack_p,icon_forceUnpack_pressed_stone.tga,0,0,77,60,0
icon_unitact_forceUnpack_rp,icon_forceUnpack_pressed_stone.tga,0,0,77,60,0
icon_unitact_forceUnpack_e2,icon_forceUnpack_parch.tga,0,0,77,60,0
icon_unitact_forceUnpack_r_e2,icon_forceUnpack_rollover_parch.tga,0,0,77,60,0
icon_unitact_forceUnpack_p_e2,icon_forceUnpack_pressed_parch.tga,0,0,77,60,0
icon_unitact_forceUnpack_rp_e2,icon_forceUnpack_pressed_parch.tga,0,0,77,60,0
icon_unitact_forceUnpack_e3,icon_forceUnpack_metal.tga,0,0,77,60,0
icon_unitact_forceUnpack_r_e3,icon_forceUnpack_rollover_metal.tga,0,0,77,60,0
icon_unitact_forceUnpack_p_e3,icon_forceUnpack_pressed_metal.tga,0,0,77,60,0
icon_unitact_forceUnpack_rp_e3,icon_forceUnpack_pressed_metal.tga,0,0,77,60,0

// cancel force unpack,,,,,,
icon_unitact_cancelFU,icon_cancelForceUnpack_stone.tga,0,0,77,60,0
icon_unitact_cancelFU_r,icon_cancelForceUnpack_rollover_stone.tga,0,0,77,60,0
icon_unitact_cancelFU_p,icon_cancelForceUnpack_pressed_stone.tga,0,0,77,60,0
icon_unitact_cancelFU_rp,icon_cancelForceUnpack_pressed_stone.tga,0,0,77,60,0
icon_unitact_cancelFU_e2,icon_cancelForceUnpack_parch.tga,0,0,77,60,0
icon_unitact_cancelFU_r_e2,icon_cancelForceUnpack_rollover_parch.tga,0,0,77,60,0
icon_unitact_cancelFU_p_e2,icon_cancelForceUnpack_pressed_parch.tga,0,0,77,60,0
icon_unitact_cancelFU_rp_e2,icon_cancelForceUnpack_pressed_parch.tga,0,0,77,60,0
icon_unitact_cancelFU_e3,icon_cancelForceUnpack_metal.tga,0,0,77,60,0
icon_unitact_cancelFU_r_e3,icon_cancelForceUnpack_rollover_metal.tga,0,0,77,60,0
icon_unitact_cancelFU_p_e3,icon_cancelForceUnpack_pressed_metal.tga,0,0,77,60,0
icon_unitact_cancelFU_rp_e3,icon_cancelForceUnpack_pressed_metal.tga,0,0,77,60,0



// ----------------------------------------------,,,,,,
// GARRISON AND RALLY POINT,,,,,,

// garrison,,,,,,
icon_unitact_garrison,icon_garrison_stone.tga,0,0,77,60,0
icon_unitact_garrison_r,icon_garrison_rollover_stone.tga,0,0,77,60,0
icon_unitact_garrison_p,icon_garrison_pressed_stone.tga,0,0,77,60,0
icon_unitact_garrison_rp,icon_garrison_pressed_stone.tga,0,0,77,60,0
icon_unitact_garrison_e2,icon_garrison_parch.tga,0,0,77,60,0
icon_unitact_garrison_r_e2,icon_garrison_rollover_parch.tga,0,0,77,60,0
icon_unitact_garrison_p_e2,icon_garrison_pressed_parch.tga,0,0,77,60,0
icon_unitact_garrison_rp_e2,icon_garrison_pressed_parch.tga,0,0,77,60,0
icon_unitact_garrison_e3,icon_garrison_metal.tga,0,0,77,60,0
icon_unitact_garrison_r_e3,icon_garrison_rollover_metal.tga,0,0,77,60,0
icon_unitact_garrison_p_e3,icon_garrison_pressed_metal.tga,0,0,77,60,0
icon_unitact_garrison_rp_e3,icon_garrison_pressed_metal.tga,0,0,77,60,0

// ungarrison,,,,,,
icon_unitact_ungarrison,icon_ungarrison_stone.tga,0,0,77,60,0
icon_unitact_ungarrison_r,icon_ungarrison_rollover_stone.tga,0,0,77,60,0
icon_unitact_ungarrison_p,icon_ungarrison_pressed_stone.tga,0,0,77,60,0
icon_unitact_ungarrison_rp,icon_ungarrison_pressed_stone.tga,0,0,77,60,0
icon_unitact_ungarrison_e2,icon_ungarrison_parch.tga,0,0,77,60,0
icon_unitact_ungarrison_r_e2,icon_ungarrison_rollover_parch.tga,0,0,77,60,0
icon_unitact_ungarrison_p_e2,icon_ungarrison_pressed_parch.tga,0,0,77,60,0
icon_unitact_ungarrison_rp_e2,icon_ungarrison_pressed_parch.tga,0,0,77,60,0
icon_unitact_ungarrison_e3,icon_ungarrison_metal.tga,0,0,77,60,0
icon_unitact_ungarrison_r_e3,icon_ungarrison_rollover_metal.tga,0,0,77,60,0
icon_unitact_ungarrison_p_e3,icon_ungarrison_pressed_metal.tga,0,0,77,60,0
icon_unitact_ungarrison_rp_e3,icon_ungarrison_pressed_metal.tga,0,0,77,60,0

// unload (ie. Transport),,,,,,
icon_unitact_unload,icon_ungarrison_stone.tga,0,0,77,60,0
icon_unitact_unload_r,icon_ungarrison_rollover_stone.tga,0,0,77,60,0
icon_unitact_unload_p,icon_ungarrison_pressed_stone.tga,0,0,77,60,0
icon_unitact_unload_rp,icon_ungarrison_pressed_stone.tga,0,0,77,60,0
icon_unitact_unload_e2,icon_ungarrison_parch.tga,0,0,77,60,0
icon_unitact_unload_r_e2,icon_ungarrison_rollover_parch.tga,0,0,77,60,0
icon_unitact_unload_p_e2,icon_ungarrison_pressed_parch.tga,0,0,77,60,0
icon_unitact_unload_rp_e2,icon_ungarrison_pressed_parch.tga,0,0,77,60,0
icon_unitact_unload_e3,icon_ungarrison_metal.tga,0,0,77,60,0
icon_unitact_unload_r_e3,icon_ungarrison_rollover_metal.tga,0,0,77,60,0
icon_unitact_unload_p_e3,icon_ungarrison_pressed_metal.tga,0,0,77,60,0
icon_unitact_unload_rp_e3,icon_ungarrison_pressed_metal.tga,0,0,77,60,0

// rally point,,,,,,
icon_unitact_rallyPoint,icon_rallyPoint_stone.tga,0,0,77,60,0
icon_unitact_rallyPoint_r,icon_rallyPoint_rollover_stone.tga,0,0,77,60,0
icon_unitact_rallyPoint_p,icon_rallyPoint_pressed_stone.tga,0,0,77,60,0
icon_unitact_rallyPoint_rp,icon_rallyPoint_pressed_stone.tga,0,0,77,60,0
icon_unitact_rallyPoint_e2,icon_rallyPoint_parch.tga,0,0,77,60,0
icon_unitact_rallyPoint_r_e2,icon_rallyPoint_rollover_parch.tga,0,0,77,60,0
icon_unitact_rallyPoint_p_e2,icon_rallyPoint_pressed_parch.tga,0,0,77,60,0
icon_unitact_rallyPoint_rp_e2,icon_rallyPoint_pressed_parch.tga,0,0,77,60,0
icon_unitact_rallyPoint_e3,icon_rallyPoint_metal.tga,0,0,77,60,0
icon_unitact_rallyPoint_r_e3,icon_rallyPoint_rollover_metal.tga,0,0,77,60,0
icon_unitact_rallyPoint_p_e3,icon_rallyPoint_pressed_metal.tga,0,0,77,60,0
icon_unitact_rallyPoint_rp_e3,icon_rallyPoint_pressed_metal.tga,0,0,77,60,0


